,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
29,-4.389041127882435,-1.5998092578319616,2.795769005339703,1.3357555961767877,-0.06369813396130598,0.35722799508147374,1.2072299505822242,-0.7212135666517967,0.6531361525008579,0.24655099888554324,0.48536724323593405,-0.2781046388040146,0.7294410818596605,0.2762099200085706,-0.4221093174703774,-1.126319766958611,0.997295028265167,-0.5368404606999329,-1.1508817363341024,0.7037621486557967,-1.0670943208345494,0.41540185819322134,0.6941130275112478,-0.04995316353320667,-0.38289987624076055,1.2287145950917993,0.7871263796314094,-0.36662645857926995,0.05306080070341817
30,-3.373492550572386,-0.3625563241816937,-0.912327102026225,1.0988551904482218,-0.3414208047804916,-0.5297275069183537,1.0841271049212713,-1.594216719678271,0.12104658000434737,0.3275051581899715,0.06934739296088537,0.5042089513031373,-0.4674389265832794,0.3003745572727684,0.4139269803153932,-0.5857849317986052,-0.005367239786366534,0.5379294916927604,-0.19998791408225847,0.20849586613790824,0.2301431139583345,0.22299780500698124,-0.39742329174886815,-0.2589301550417194,0.1061931527456761,0.8115291787815067,-0.24092298182321648,-0.38174156578463847,0.23572680195010334
31,-1.4338830864758798,-2.3800168767464607,-0.5185768611380999,-0.273701546191869,-1.6950074200437955,-1.1429149238014211,0.21165645950339176,-1.2142865201397162,0.09028501906972045,-0.4076841137782456,0.9288726988298512,1.5292339818746175,0.025831569463805968,-0.7404912443120512,-0.07180725537679257,0.36067111255228096,-0.5463610372256034,-0.6240493073310238,-0.24663468328651567,-0.6277698331218162,-0.6424946071813525,0.13845576077411906,-0.6045521934189736,-0.23440455156739873,0.21472148374153383,0.021034762854668994,0.0016850858170844572,1.2748811476450763,-0.4171047589284235
32,-2.905238255762052,-2.122015734514791,-1.06535444203355,-0.5955944773873958,-0.796867347537866,0.545053712156594,0.3607930238507236,-0.7138919659820705,0.6279757614027754,-0.793151709847755,0.04268327029831655,-0.5475856082528844,0.7441079832698466,0.325634622708661,-0.24527136528717192,-0.27472524550786764,-0.05723453307180616,-0.19109744914814888,-0.10810990390603571,0.2740397509793759,0.46509535430632704,-0.039844938564106945,-0.25718795077963036,0.03965127305797476,0.06389276192858284,0.16300206225862512,0.01927239253023702,-0.4697834504126807,0.09468416996700885
33,-3.0936290786297973,-1.2099664667408172,-0.9884417477916755,0.2531166783250622,0.08023927187978484,-0.5827647933874701,-0.21683829340854346,-0.2412745974194982,-0.702730418571601,0.37380165941479215,0.2366337350379868,0.43356891107571977,-0.4767492827808447,0.6388635103606873,0.026269772493994696,-0.277183936704233,-0.3207056988018699,0.8768657168484523,-0.3659699447145865,0.15275631578195442,-0.38606915592585,0.37216451085888264,-0.06431313903845423,-0.031821229907250205,-0.07410239065497731,0.6682731953719758,0.07795395352705332,-0.16126931078998274,-0.04096197404858777
34,-2.34029939338287,-0.24454338882210758,-0.0192579375790527,-0.9798149707142829,0.07329085513167301,-0.13058575358334684,-0.2946564899133403,0.12123355450881822,0.46937352408239136,-0.9433118131761152,-0.5804900058489985,-1.1946940438085987,0.8167421839911276,-0.23331854287404263,-0.15569970339764075,0.9484167707170892,0.6461426534941697,1.2303170720323027,-1.153835620405569,-0.5636708406482503,0.04497929019031558,0.09733536961887782,1.52260464708966,0.32785121643422516,-0.429244018079282,0.3636223519232699,0.039773651643766256,-0.5385717341883915,-0.004155505461908973
35,-3.6546510358137327,-0.16095969702068977,-0.12441400399869801,0.8544404718211652,-0.0691685068448742,0.6291113447646008,0.8409691849811735,-0.9111802138320315,0.8126346554202217,-0.5237483380403588,0.11224753820344639,-0.16697258868097817,0.4969585583085295,0.13928647384633108,-0.2447020141598254,-0.3290594237306389,0.10619854676141358,-0.5106034938934565,-0.13758318956957452,0.5871927457755958,0.29438945966138147,0.10084369212036332,-0.33310673578346495,-0.006105356271329531,-0.051348255315747986,0.43788120475054465,-0.2390600932829418,-0.8337789917165718,-0.1584073260046327
36,-3.4639183152369806,-1.326014162723977,0.7279777839203466,1.1611116467401412,-0.16840730863555606,0.6946932116541009,1.1483204998051193,-1.1263808928685968,0.5661436806569411,-0.24690281447155876,0.3118613279529715,-0.38738967686658377,0.5858817988401834,0.6536363401237116,0.6440677670918625,-0.4890738464352325,0.5573023260306779,-0.30794669507782135,0.20211253622037056,-0.17915868033597449,-0.4610093082690772,0.5187470774086798,0.4251878890238814,-0.07272488413310246,0.3853691231513898,-0.10176582118336132,0.22724446127929002,-0.823374377646951,-0.24536619149888986
37,-3.115904698598395,-2.854723408343839,1.4224849790501841,1.5923374519707372,-0.3064510965924836,0.5041585575530055,1.222097464570561,-1.2671492483367983,0.7660111674405814,-0.1833614617964059,0.3452031276275115,-0.03419142862168573,0.6803976224645994,0.5608329924905502,0.029131927314199665,-0.5050771351841727,0.8719142673486572,-0.24056411776494158,0.03594678067338737,0.4837931286912741,-0.45622467484133444,-0.2550138125785734,0.22807105853837809,-0.24524894208384052,0.3740928138066139,0.3701103410737063,-0.45589650557570055,0.07528176483302565,0.15367629679975078
38,-2.870149458584116,0.33046231423292616,-1.386858134208751,-1.5826929497636795,-0.20760789373331495,0.09864176836768507,0.7912942872403466,-1.1164176678526467,1.2178566893725016,-0.6867719052763145,-0.6853024386696691,-0.8155800763300866,0.9331088654766696,0.006286834581923347,0.8333264035114414,-0.6899522068677626,0.07978187330810416,0.3179490291383283,0.09646527723699504,-0.7804474471847198,-0.08036143387172003,0.4222674987501516,0.10890971631730087,-0.022111364967502305,0.6534432604967909,-0.5676792634351622,-0.21876322911202908,1.2660076362867945,-1.091696316336026
39,-4.1329559924711905,-0.4604057181882435,0.8955068959416121,-0.01450110817642242,0.4897298131254005,0.6252675568486387,-0.48812130514179813,0.7897422430462921,-0.5588368089742974,-0.0852591776103425,0.06574543760563105,-0.345461421841664,0.14234720157634567,0.15721425425315427,-0.22236270458146268,0.006294109719300905,-0.3107938920449415,0.10119379818539566,-0.4083026314764537,0.3443058132924609,0.06487899187450599,0.1696015283097221,-0.16508156268170274,0.3313050206265832,-0.043921662701668314,-0.04847342258445932,-0.17239829470091064,-0.3339406096063758,-0.29515810248949453
40,-3.27522600727036,-0.4335046782823199,-0.815299263582257,0.7138144313502408,0.7797810467733642,-0.45607332235055237,-1.4644964960548554,0.4771154362015722,-0.295157967570114,0.6818939919713234,0.6416071453947187,0.2120022412386957,-0.5170393926320063,0.4078367849711396,-0.3892062778303603,0.06497248003453474,-0.26326820924898386,-0.0660351415816675,-0.3341123622656624,-0.09274151892743407,-0.06285862119422203,-0.11021123398153676,0.14111986544861121,0.13713147658842556,-0.07836212708790734,-0.025407614122879663,0.20500738946861558,-0.5666230523486381,-0.4141866738220749
41,-0.9378302351920788,0.3264242774597097,5.235255100276734,0.07181239419001792,-0.17579507957529728,1.1930408169838764,0.5339450172805853,-0.2537543067340367,0.25714099316419603,1.8026221550544022,-0.17711942920939042,1.2298548082603522,0.6597672834532724,-1.9245103759022633,0.8481332993308727,0.7226439258002043,-0.567418711452253,-0.08751345356636661,0.06334877644193836,-1.0481950671135352,-0.1207058770426503,-0.43378076124675297,-0.2064299511529173,1.5373674406626294,-0.2092463092953603,0.022827845826085442,-0.06011162880894177,-0.4085415248547572,-0.1849980053916192
42,-3.427053553284005,0.653638328290423,0.8526308509701552,-0.449234850474098,-0.30773244325486715,0.992784910828792,-0.3941012222802116,0.8296648352152319,-0.5327272180729833,-0.024131663734180773,0.06743781095878025,-0.11932491215058115,-0.5011760746146287,-0.7584795082993666,-0.9360841710352037,0.47707244514615005,-0.8272020500215055,-1.0249441764337812,0.7947593284486437,-0.173552369871258,-0.6747623863840954,0.8126191433940574,0.25337391889447974,0.4951850508844894,-0.921271833382955,0.395396927527446,0.19256266138589515,-0.6024429918918714,0.22346933039195208
43,-3.95261815802701,0.09490520163841365,0.009655449035540529,0.32129421158478344,0.173695514893149,-0.2447971972283279,0.3282459852599279,0.10277479126433509,-0.8574378667488792,0.9744734751582214,-0.14880833621497905,0.3085399095051127,-1.6093925043859743,-0.4724202952009371,0.06681975851653459,0.6654547354217745,0.7697294629150726,-0.5729601907095946,0.7583828631222193,-0.3120385661148649,0.3553561988584266,-0.8292678782690116,-0.25940775011841655,0.3533522542649387,-0.11802440688399786,0.13483499617860892,-0.24406118824677692,-0.4053275209108007,-0.15735533020600317
44,-2.6124047617881345,1.194591237848276,-1.3532334912022823,1.2635897019630262,-1.5423553277406377,-1.6443761939634953,0.6794606971999101,-0.09482263249876288,-1.1235167315261694,0.13880528936389416,0.2106383996032356,-1.6506555339634374,-0.06946926490639212,-0.3331282779751312,0.8404612434498159,1.5821745244751604,-0.9756615761397226,0.5269929223719674,0.6445625632562624,-0.6024565541903507,-0.6332732604788899,0.23943012561815824,-0.3083483599607741,-0.5274401640570365,0.4289691065203077,0.1861977566130169,0.03651366440013386,0.4413474874247603,0.27939489177831983
45,-0.8125183289194982,-0.32921639299233935,0.6379032161503844,-1.0936294600449379,-1.2152871677140542,-0.4910404189101259,0.4839663518766564,1.6699026592861548,2.6306832997802934,-0.6817786881216278,-0.503038589122676,-0.1366985121008396,0.3435012134756302,-1.5226203160711491,0.4902237927818425,1.3005838342820015,0.5282805872723038,0.8845701850242889,-0.5907278495226753,0.5684987957946357,-0.547136130955239,0.2968115319882321,1.3165756974608303,0.30868958073954395,-0.12994160463505014,0.39247125534348154,0.17192702695775092,0.5866816630483881,-1.010201990957428
46,-4.0648835917392026,0.6730909064527066,0.30319339067711226,0.6585534225377959,0.1858109943544078,0.7107549962558958,0.9533807730644981,-0.24991516638880817,-0.48253689267025857,-0.2883003710470472,-0.09912063085850709,0.33634795476637075,0.12537181650690937,0.2081464466884531,0.39315292958335213,-0.6647575042803159,0.4810585897338363,0.5594287190451406,-0.20753713976533547,0.23880335305109726,0.47336010422533,-0.6467272416577441,-0.1271715676061264,-0.0992406585569482,0.3512998787950151,-0.35650351760780674,-0.20336373203279454,0.5194224262024664,0.677444851401279
47,-3.53992773904921,-0.8207239202586681,-1.1485459006945267,-0.12152193533571089,-0.6785345586813478,-0.7033761700288141,0.3674606746019563,-0.9620726027508252,0.6034100048873434,0.586368426617876,0.3952693488046333,-0.1430002177324996,-0.13758005220199726,0.26031367004933786,-0.07137827185541072,-0.2831962188373878,0.3556029384480911,-0.2973543454937978,0.19977151252313313,0.20878378461076694,0.050071406324244956,-0.0643768442985119,0.07799255770850202,0.08068139056861981,-0.41571558402063646,0.27271298566120533,0.5181260673331549,-0.22754947518550855,0.11535450650242554
48,1.5096456286003699,1.8945108268326014,-1.4614999302784935,2.8362985577963067,1.4012823390224098,1.4867966378003108,-0.8386307576712208,-1.270156678020184,3.553394697649824,0.34284824363272304,-0.5884022670634367,1.131618055193011,2.492553535161012,-0.029304698268662718,1.7127577120770028,0.07467062911017698,-0.59567855598374,-1.1653828934615578,-0.48077349582943935,-0.7157223520087439,-0.42834735308125904,-1.0282305817850803,1.1314822381394147,-1.0391956816930652,-0.3049169887336528,0.8357055874280349,-0.64444700501345,0.5140568446475473,-0.2161820502797167
49,-3.879756139634644,-0.21706154020887386,2.5970991234185656,0.9715163054809263,-0.8119877421994397,-0.5921927558444845,-0.5352909017118221,-0.3003419510097692,-0.44882295406475625,1.3257896082432057,0.8297824509779143,0.7758387614855965,-0.5906346946450369,1.3074864328553197,-0.6597590033361952,-0.16792715508096326,0.40451595980929356,-0.3866269304917419,-0.5685629707213861,-1.3467417300938445,0.40798920399996347,0.7776120808709437,0.11353365815774522,-0.5306184012354539,0.663118828934106,-0.1904125560572871,0.340341290528478,-0.01160018290494633,-0.5946380810671313
